filename,directory,first_good_data_line,last_good_data_line,columns,UTC_offset(h),dH_bolt/tube(m),dH_diver/string(m),p_offset,col_year,col_month,col_day,col_hour,col_minute,col_p_air,col_p_wtr_L,col_p_wtr_U,col_T_wtr_L,col_T_wtr_U,col_C_wtr_U
Sdr.Str.^42882^06-11-07 16-27-21.MON,2006,68,15259,8,2,12.66,1.15,-16,1,2,3,4,5,0,0,7,0,8,0
Kangerlussuaq^33065^07-04-14 13-36-27.MON,2006,54,3014,8,2,0,0,-19,1,2,3,4,5,7,0,0,0,0,0
SDR.STRCTD^61514^08-05-07 23-44-11.MON,2007,4035,11800,9,3,12.66,1.15,-16,1,2,3,4,5,0,0,7,0,8,9
Kangerlussuaq^33065^08-05-07 23-57-12.MON,2007,1290,4121,8,3,0,0,-25,1,2,3,4,5,7,0,0,0,0,0
SDR.STRCTD^61514^08-09-23 01-29-54.MON,2008,690,9401,9,-1,12.66,1.05,-18,1,2,3,4,5,0,0,7,0,8,9
KangerlussuaqBaro^33065^08-09-25 13-23-15.MON,2008,105,9881,8,-1,0,0,-18,1,2,3,4,5,7,0,0,0,0,0
DELFT^85754^09-09-21 17-25-46.MON,2009,72,7628,9,-1,12.66,1.25,-17,1,2,3,4,5,0,0,7,0,8,9
KangerlussuaqBaro.MON,2009,2175,10091,8,-1,0,0,-18,1,2,3,4,5,7,0,0,0,0,0
bro_oevre1_101005111651_B4392.CSV,2010,70,41542,8,3,10.98,0,-20,1,2,3,4,5,0,7,0,8,0,0
bro_oevre2_101005103902_88034.CSV,2010,67,10429,9,3,12.66,1.15,-17,1,2,3,4,5,0,0,7,0,8,9
kangerlussuaqbaro1_101005110003_33065.CSV,2010,55,10530,8,3,0,0,-19,1,2,3,4,5,7,0,0,0,0,0
sws_j4813_151029105722_J4813.MON,2011,3870,19176,8,3,10.98,0,-19,1,2,3,4,5,0,7,0,8,0,0
bro_oevre2_151029105158_88034.MON,2011,1974,9389,9,3,12.66,1.15,-17,1,2,3,4,5,0,0,7,0,8,9
kangerlussuaqbaro1_111004012013_33065.CSV,2011,3295,19422,8,3,0,0,-17,1,2,3,4,5,7,0,0,0,0,0
bro_oevre2_121114225410_G4445.CSV,2012,247,42390,8,3,10.98,0,-25,1,2,3,4,5,0,7,0,8,0,0
kangerlussuaqbaro1_extended_with_baro2.CSV,2012,55,20849,8,3,0,0,-16,1,2,3,4,5,7,0,0,0,0,0
bro_oevre2_131010215606_G4445.CSV,2013,75,43448,8,3,10.98,0,-23,1,2,3,4,5,0,7,0,8,0,0
bro_oevre2_131010215608_88034.CSV,2013,85,10720,9,3,12.66,1.1,-18,1,2,3,4,5,0,0,7,0,8,9
kangerlussuaqbaro2_131010215609_26162.CSV,2013,3307,21594,8,3,0,0,-16,1,2,3,4,5,7,0,0,0,0,0
Kan_bridge_lower_CERA_151221144600_G4445.MON,2014,4950,37203,8,3,10.98,0,-20,1,2,3,4,5,0,7,0,8,0,0
Kan_bridge_upper_CTD_150119122111_88034.CSV,2014,1291,8994,9,3,12.66,1.08,-17,1,2,3,4,5,0,0,7,0,8,9
Kan_bridge_BARO_150119122112_26162.CSV,2014,2503,18630,8,3,0,0,-16,1,2,3,4,5,7,0,0,0,0,0
Kan_bridge_lower_CERA_151221151011_B4392.MON,2015,4698,20825,8,3,10.98,0,-19,1,2,3,4,5,0,7,0,8,0,0
Kan_bridge_upper_CTD_151221150629_88034.MON,2015,2553,10616,9,3,12.66,1.25,-17,1,2,3,4,5,0,0,7,0,8,9
Kan_bridge_BARO_151221150148_26162.MON,2015,55,16829,8,3,0,0,-20,1,2,3,4,5,7,0,0,0,0,0
cera_2016_161011184732_T8670.MON,2016,6222,43661,8,0,10.98,0,-19,1,2,3,4,5,0,7,0,8,0,0
ctd_161011185926_88034.MON,2016,2312,14029,9,0,12.66,1.26,-20,1,2,3,4,5,0,0,7,0,8,9
baro_161011191237_26162.MON,2016,3138,21857,8,0,0,0,-22,1,2,3,4,5,7,0,0,0,0,0
cera_2017_1_171004115606_U5402.MON,2017,5670,43866,8,0,10.98,0,-17,1,2,3,4,5,0,7,0,8,0,0
ctd_171004113646_88034.MON,2017,2466,14225,9,0,12.66,1.24,-20,1,2,3,4,5,0,0,7,0,8,9
baro_171004114423_26162.MON,2017,2862,21960,8,0,0,0,-23,1,2,3,4,5,7,0,0,0,0,0
ctd_190405132723_88034.MON,2018,4818,13169,9,0,12.66,1.24,-19,1,2,3,4,5,0,0,7,0,8,9
baro_190405131701_26162.MON,2018,7182,19709,8,0,0,0,-22.7,1,2,3,4,5,7,0,0,0,0,0
ctd_191112100840_88034.MON,2019,76,12401,9,0,12.66,1.24,3,1,2,3,4,5,0,0,7,0,8,9
baro_191112102659_26162.MON,2019,69,18557,8,0,0,0,0,1,2,3,4,5,7,0,0,0,0,0
watson-upper_201029142212_U5421 (CERA LOWER).MON,2020,1926,39450,8,0,10.98,0,2,1,2,3,4,5,0,7,0,8,0,0
watson-lower_201029142951_88034 (CTD UPPER).MON,2020,690,13198,9,0,12.66,1.23,2,1,2,3,4,5,0,0,7,0,8,9
baro_201027201057_26162.MON,2020,990,19752,8,0,0,0,0,1,2,3,4,5,7,0,0,0,0,0
Watson-lower U5421_211004102310_U5421.MON,2021,9162,41705,8,0,10.98,0,0,1,2,3,4,5,0,7,0,8,0,0
CTD_X2441_211004120808_X2441.MON,2021,9174,39821,9,0,12.66,1.2,-1,1,2,3,4,5,0,0,7,0,8,9
Baro-CB914_211004122728_CB914.MON,2021,9162,41705,8,0,0,0,0,1,2,3,4,5,7,0,0,0,0,0
watson-lower u5421_221115094308_U5421.MON,2022,4014,22589,8,0,10.98,0,-2,1,2,3,4,5,0,7,0,8,0,0
baro-cb914_221115084604_CB914.MON,2022,4014,22589,8,0,0,0,0,1,2,3,4,5,7,0,0,0,0,0